
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29852,type_id,string,商品类型
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29853,goods_img,string,商品主图
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29854,goods_note,int,0-农资商品,1-苗木商品
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29855,goods_prop,string,商品等级
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29856,goods_spec,string,规格详情
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29857,goods_param,string,参数详情
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29858,has_spec,int,启用规格
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29859,goods_unit,string,计量单位
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29860,goods_loading,int,是否下架(0-待上架，1-上架,2下架，3-待审核,4-拒绝5-卖出)
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29861,examine,int,审核状态0-未审核,1-审核中,2-已通过,3-拒绝
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29862,goods_reject,string,驳回原因
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29863,goods_view_num,int,浏览量
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29864,goods_comment_num,int,评论量
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29865,goods_sale_num,int,销售量
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29866,goods_location,int,排序字段
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29867,create_id,string,创建用户id
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29868,create_at,string,创建时间
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29869,update_at,string,修改时间
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29870,del_flag,int,删除标记0-显示,1-删除
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29871,recom_sy,int,0-优品优选,1-乡村振兴
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29872,recommend,string,商品推荐0-不推荐,1-推荐
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29873,recom_xq,int,邮费,0-包邮,1-不包邮
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29874,recom_gwc,int,挂牌0-普通,1-挂牌
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29875,brand_id,string,商品品牌
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29876,unloading_at,string,下架时间
1877,db_ods_nstc.clife_nstc_ods_goods_goods,商品信息表,29877,loading_at,string,上架时间
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29878,class_id,bigint,商品分类id
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29879,parent_id,bigint,父级ID
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29880,class_name,string,分类名称
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29881,class_img,string,图片路径
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29882,type_id,string,类型0-苗木分类,1-农资分类
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29883,class_level,tinyint,类型等级(0-大类,1-小类)
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29884,class_show,tinyint,是否显示(0-显示,1-隐藏)
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29885,class_location,int,排序字段
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29886,create_id,string,创建用户id
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29887,create_at,string,创建时间
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29888,update_at,string,修改时间
1878,db_ods_nstc.clife_nstc_ods_goods_class,商品分类,29889,del_flag,tinyint,删除标记
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29890,brand_id,string,品牌id
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29891,brand_name,string,品牌名称
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29892,brand_url,string,品牌网址
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29893,brand_img,string,图片地址
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29894,brand_note,string,品牌介绍
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29895,brand_location,int,排序字段
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29896,create_id,string,创建用户id
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29897,create_at,string,创建时间
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29898,update_at,string,修改时间
1879,db_ods_nstc.clife_nstc_ods_goods_brand,商品品牌,29899,del_flag,tinyint,删除标记
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29908,icbc_id,int,工行认证id
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29909,member_id,string,会员id
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29910,vendor_short_name,string,企业用户简称
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29911,vendor_name,string,企业用户名称，开通 E企付担保支付时必 输
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29912,vendor_phone,string,企业用户联系电话(会员手机号,带过来不可修改)
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29913,vendor_email,string,企业用户邮箱
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29914,province,string,所在省 code例130000
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29915,city,string,所在市 code例130100
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29916,county,string,所在区县code例130102
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29917,address,string,详细地址
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29918,postcode,string,邮政编码
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29919,vendor_type,string,企业用户类型，开通 E企付担保支付时必 输 01-企业 06-个体工商户
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29920,cert_type,string,企业用户注册证件类 型，100-全国组织机构代码 证书101-营业执照 102-行政机关 103-社会团体法人登记 证书104-军队单位开户核准 通知书 105-武警部队单位开户 核准通知书 106-下属机构(具有主管 单位批文号) 107-其他(包含统一社会 信用代码) 108-商业登记证 109-公司注册证
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29921,cert_no,string,企业用户注册证件号码，
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29922,cert_pic,string,企业用户注册证件图片
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29923,cert_validityl_str,string,企业用户注册证件有 效期
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29924,operator_name,string,企业用户联系人姓名
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29925,operator_mobile,string,企业用户联系人手机
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29926,operator_email,string,企业用户联系人邮箱
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29927,operatorId_no,string,企业用户联系人身份 证号
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29928,status,int,状态0-未提交,1-审核中,2-审核成功,3-审核失败,4-提交失败
1882,db_ods_nstc.clife_nstc_ods_member_icbc,工行支付认证,29929,reason,string,失败原因
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30165,purchase_id,int,采购id
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30166,member_id,string,会员id
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30167,purchase_num,int,采购数量
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30168,purchase_price,double,价格
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30169,purchase_class,string,采购品种
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30170,purchase_level,string,(弃用)
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30171,address,string,收货地址
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30172,fromword,string,期望货源地
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30173,go,string,收获地
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30174,create_at,string,创建时间
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30175,create_by,string,创建者
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30176,update_at,string,更新时间
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30177,conent,string,内容(选填）
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30178,image,string,图片地址
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30179,del_flag,string,是否删除
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30180,title,string,标题
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30181,memeber_level,int,会员身份
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30182,memeber_avator,string,头像
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30183,member_phone,string,手机号
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30184,statu,string,0发布中 1已结束 2被驳回
1896,db_ods_nstc.clife_nstc_ods_apply_purchase,采购信息,30185,scannum,int,浏览次数
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30207,suppery_Id,bigint,供应id
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30208,member_id,string,会员id
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30209,goodclass,string,品类
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30210,supper_price,string,供货价格
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30211,level,string,商品等级
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30212,fromword,string,货源地
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30213,go,string,收获地
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30214,image,string,图片
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30215,conment,string,内容
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30216,update_at,string,更新时间
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30217,createby,string,创建者
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30218,create_at,string,创建时间
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30219,del_flag,string,是否删除
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30220,title,string,标题
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30221,memeber_level,int,会员身份
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30222,memeber_avator,string,头像
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30223,member_phone,string,手机号
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30224,statu,string,0采购中   1已结束  2被驳回
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30225,scannum,int,浏览次数
1898,db_ods_nstc.clife_nstc_ods_apply_supply,供应信息,30226,supperNum,int,供货数量
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30227,member_id,string,会员id
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30228,member_phone,string,手机号
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30229,member_name,string,昵称
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30230,member_avator,string,头像
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30231,intro_user,string,推荐人
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30232,level,int,身份0-个人,1-企业,2-经纪人,10-未选择
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30233,unionid,string,微信unionid
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30234,openid,string,微信openId
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30235,wx_name,string,微信昵称
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30236,ali_name,string,阿里名字
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30237,ali_account,string,阿里手机号
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30238,icbc_id,int,工行认证id
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30239,vendor_short_name,string,企业用户简称
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30240,vendor_email,string,企业用户邮箱
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30241,province,string,所在省 code例130000
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30242,city,string,所在市 code例130100
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30243,county,string,所在区县code例130102
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30244,address,string,详细地址
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30245,postcode,string,邮政编码
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30246,vendor_type,string,企业用户类型，开通 E企付担保支付时必 输 01-企业 06-个体工商户
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30247,cert_type,string,企业用户注册证件类 型，100-全国组织机构代码 证书101-营业执照 102-行政机关 103-社会团体法人登记 证书104-军队单位开户核准 通知书 105-武警部队单位开户 核准通知书 106-下属机构(具有主管 单位批文号) 107-其他(包含统一社会 信用代码) 108-商业登记证 109-公司注册证
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30248,cert_no,string,企业用户注册证件号码，
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30249,cert_pic,string,企业用户注册证件图片
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30250,cert_validityl_str,string,企业用户注册证件有 效期
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30251,create_at,string,注册时间
1895,db_dw_nstc.clife_nstc_dim_member_user,会员维表,30252,update_at,string,更新时间
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30274,address_id,int,收货地址id
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30275,member_id,string,会员ID
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30276,province,string,所在省
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30277,city,string,所在市
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30278,area,string,所在县区
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30279,town,string,所在街道
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30280,address,string,详细地址
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30281,post_code,string,邮政编码
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30282,full_name,string,收货人姓名
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30283,phone,string,收货人电话
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30284,default_value,int,是否默认0-非默认,-1默认
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30285,create_at,string,创建时间
1891,db_dw_nstc.clife_nstc_dim_member_address,收货地址维表,30286,update_at,string,修改时间
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30287,brand_id,string,品牌id
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30288,brand_name,string,品牌名称
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30289,brand_url,string,品牌网址
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30290,brand_img,string,图片地址
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30291,brand_note,string,品牌介绍
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30292,brand_location,int,排序字段
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30293,create_id,string,创建用户id
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30294,create_at,string,创建时间
1888,db_dw_nstc.clife_nstc_dim_goods_brand,商品品牌维表,30295,update_at,string,修改时间
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30332,class_id,bigint,商品分类id
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30333,parent_id,bigint,父级ID
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30334,class_name,string,分类名称
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30335,class_img,string,图片路径
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30336,type_id,string,类型0-苗木分类,1-农资分类
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30337,class_level,tinyint,类型等级(0-大类,1-小类)
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30338,class_show,tinyint,是否显示(0-显示,1-隐藏)
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30339,create_id,string,创建用户id
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30340,create_at,string,创建时间
1889,db_dw_nstc.clife_nstc_dim_goods_class,商品分类维表,30341,update_at,string,修改时间
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30356,id,string,ID
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30357,shop_id,string,店铺id
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30358,coupon_name,string,优惠券名称
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30359,type,int,优惠券类型(1-满减)
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30360,sub_money,double,优惠金额
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30361,enough_money,double,满减满足金额
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30362,total_num,int,总数量
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30363,limit_sartAt,string,使用期限起
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30364,limit_endAt,string,使用期限至
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30365,limit_number,int,允许单人领取数量
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30366,has_score,int,发送方式（0：余额购买，1：免费发放）
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30367,buy_money,double,所需余额
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30368,status,int,状态(0可用,1不可用)
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30369,create_at,string,创建时间
1886,db_dw_nstc.clife_nstc_dim_shop_coupon,全局优惠券维表,30370,update_at,string,更新时间
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30371,id,int,id
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30372,name_prov,string,省
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30373,code_prov,string,省code
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30374,name_city,string,市
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30375,code_city,string,市code
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30376,name_coun,string,区
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30377,code_coun,string,区code
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30378,name_town,string,镇
1885,db_dw_nstc.clife_nstc_dim_township_area,省市区镇维表,30379,code_town,string,镇code
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30406,lease_id,bigint,用车id
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30407,member_id,string,会员id
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30408,title,string,标题
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30409,price,double,价格
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30410,local_no,string,冷库库位
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30411,stcity,string,起运城市
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30412,address,string,起运地详细地址
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30413,encity,string,目的城市
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30414,area,string,目的地地址
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30415,content,string,备注
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30416,image,string,图片
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30417,create_at,string,发布时间
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30418,create_by,string,创建人
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30419,memeber_level,int,会员身份
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30420,memeber_avator,string,头像
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30421,member_phone,string,手机号
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30422,statu,string,0采购中   1已结束  2被驳回
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30423,scannum,int,浏览次数
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30424,longitude,string,经度
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30425,latitude,string,纬度
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30426,update_at,string,更新时间
1900,db_ods_nstc.clife_nstc_ods_storage_lease,我要用车,30427,del_flag,string,删除标记
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30451,rent_id,int,出租拉货id
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30452,title,string,标题
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30453,price,double,价格
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30454,area,string,货车类型
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30455,stcity,string,起运城市
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30456,staddress,string,起运地址
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30457,encity,string,目的城市
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30458,address,string,目的地范围
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30459,conent,string,备注内容
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30460,image,string,图片
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30461,create_at,string,发布时间
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30462,create_by,string,创造者
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30463,member_id,string,会员id
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30464,memeber_level,int,会员身份
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30465,memeber_avator,string,头像
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30466,member_phone,string,手机号
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30467,statu,string,0采购中   1已结束  2被驳回
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30468,scannum,int,浏览量
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30469,longitude,string,经度
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30470,latitude,string,纬度
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30471,localNo,string,库位
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30472,update_at,string,更新时间
1901,db_ods_nstc.clife_nstc_ods_storage_rent,我要拉货,30473,del_flag,string,删除标记
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30502,type_id,string,类型id
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30503,shop_id,string,店铺id
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30504,type_name,string,类型名称
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30505,is_physical,int,实物商品0-非实物,1-实物
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30506,has_spec,int,使用规格0-不使用,1-使用
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30507,has_param,int,使用参数0-不使用,1-使用
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30508,has_brand,int,关联品牌0-不关联,1-关联
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30509,create_id,string,创建用户ID
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30510,create_at,string,创建时间
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30511,update_at,string,修改时间
1906,db_ods_nstc.clife_nstc_ods_goods_type,商品类型,30512,del_flag,int,删除标记
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30513,type_id,string,类型id
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30514,shop_id,string,店铺id
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30515,type_name,string,类型名称
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30516,is_physical,int,实物商品0-非实物,1-实物
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30517,has_spec,int,使用规格0-不使用,1-使用
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30518,has_param,int,使用参数0-不使用,1-使用
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30519,has_brand,int,关联品牌0-不关联,1-关联
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30520,create_id,string,创建用户ID
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30521,create_at,string,创建时间
1907,db_dw_nstc.clife_nstc_dim_goods_type,商品类型维表,30522,update_at,string,修改时间
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30539,goods_id,string,商品id
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30540,shop_id,string,店铺id
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30541,shop_name,string,店铺名称
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30542,goods_name,string,商品名称
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30543,goods_title,string,商品标题
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30544,class_id,string,商品分类
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30545,class_name,string,分类名称
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30546,parent_id,bigint,父级ID
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30547,class_level,tinyint,类型等级(0-大类,1-小类)
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30548,type_id,string,商品类型
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30549,type_name,string,类型名称
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30550,goods_img,string,商品主图
1909,db_dw_nstc.clife_nstc_dim_goods_goods,商品信息表,30551,goods_note,int,0-农资商品,1-苗木商品
